Site,Date,Position,SampleID,Clearspace,BiofilmRecruit,Greenalgae,BrownRedalgae,Ciona spp,Ascidiella aspersa,Asterocarpa humilis,Dendrodoa grossularia,Styela clava,Clavelina lepadiformis,Botrylloides violaceus,Botryllus schlosseri,Spirorbis spp,Erect bryozoan spp,Bugula neritina,Tricellaria inopinata,Bugulina flabellata,UnID Encrusting spp,Watersipora subatra,Mytilus edulis,Barnacle,sponge1,sponge2,Date.number,Season
Qab,2019-04-25,1,qab1b3,5,25,0,0,0,0,0,0,0,6,0,2,8,10,0,0,0,15,0,0,0,25,6,43580,Spring
Qab,2017-06-11,1,qab1f2,70,20,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,1,qab1f2,50,40,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,1,qab1f2,35,15,0,8,4,2,0,0,0,0,0,28,2,0,0,6,0,0,0,0,0,0,0,42936,Summer
Qab,2017-08-18,1,qab1f2,3,20,0,10,2,0,0,0,0,0,0,35,3,15,0,0,0,0,12,0,0,0,0,42965,Summer
Qab,2017-10-25,1,qab1f2,4,8,0,3,16,15,0,0,4,0,0,0,5,18,5,0,0,0,20,0,0,2,0,43033,Autumn
Qab,2017-11-29,1,qab1f2,6,4,0,2,20,18,0,0,6,0,1,0,5,10,0,0,0,0,25,0,0,5,0,43068,Autumn
Qab,2018-01-05,1,qab1f2,0,15,0,0,20,18,0,0,8,0,0,0,5,5,0,0,0,0,24,0,0,3,1,43105,Winter
Qab,2018-02-05,1,qab1f2,0,14,0,0,22,20,0,0,8,0,0,0,5,4,0,0,0,0,23,0,0,3,1,43136,Winter
Qab,2018-03-05,1,qab1f2,0,10,0,2,23,21,0,0,9,0,0,0,5,3,0,0,0,0,23,0,0,3,1,43164,Spring
Qab,2018-04-04,1,qab1f2,0,8,0,1,24,22,0,0,12,0,0,0,5,2,0,0,0,0,23,0,0,3,1,43194,Spring
Qab,2018-05-01,1,qab1f2,0,10,0,6,25,23,0,0,12,0,0,0,2,1,0,0,0,0,20,0,0,3,6,43221,Spring
Qab,2018-06-01,1,qab1f2,20,5,0,0,2,16,0,0,14,0,5,0,2,0,0,0,0,20,5,0,0,6,8,43252,Summer
Qab,2018-07-05,1,qab1f2,5,3,0,0,3,17,0,0,15,0,6,2,4,5,12,8,0,8,15,0,0,1,4,43286,Summer
Qab,2018-08-08,1,qab1f2,0,0,0,0,15,25,0,0,17,0,7,0,4,0,25,9,0,0,4,0,0,0,0,43320,Summer
Qab,2018-10-02,1,qab1f2,8,0,0,0,15,12,0,0,17,0,0,0,6,8,12,10,0,0,6,0,0,2,6,43375,Autumn
Qab,2018-11-07,1,qab1f2,5,0,0,0,16,12,0,0,17,0,0,0,6,8,8,10,0,0,10,0,0,2,10,43411,Autumn
Qab,2018-12-06,1,qab1f2,10,7,0,0,17,8,0,0,17,0,0,0,4,9,0,0,0,6,5,4,0,5,15,43440,Winter
Qab,2019-01-04,1,qab1f2,20,10,0,0,2,0,0,0,17,0,0,0,6,4,0,0,0,5,10,5,0,15,8,43469,Winter
Qab,2019-04-25,1,qab1f2,15,5,0,0,0,0,0,0,0,8,0,0,6,5,2,0,0,15,5,18,0,20,5,43580,Spring
Qab,2017-06-11,1,qab1f3,60,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,1,qab1f3,50,30,0,15,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,1,qab1f3,41,20,0,15,0,8,0,0,0,0,0,0,2,0,0,10,0,4,0,0,0,0,0,42936,Summer
Qab,2017-08-18,1,qab1f3,20,20,0,10,2,8,0,0,0,0,0,0,5,10,0,15,0,5,6,0,0,0,0,42965,Summer
Qab,2017-10-25,1,qab1f3,12,10,0,2,6,20,0,0,0,1,5,0,6,12,2,15,0,5,6,0,0,0,0,43033,Autumn
Qab,2017-11-29,1,qab1f3,15,5,0,5,12,30,0,0,0,1,0,0,4,12,0,8,0,2,6,0,0,0,0,43068,Autumn
Qab,2018-01-05,1,qab1f3,10,5,0,5,16,32,0,0,0,0,0,0,4,12,0,8,0,2,6,0,0,0,0,43105,Winter
Qab,2018-02-05,1,qab1f3,20,10,0,2,12,25,0,0,0,0,0,0,6,10,0,7,0,2,6,0,0,0,0,43136,Winter
Qab,2018-03-05,1,qab1f3,20,10,0,2,14,25,0,0,0,0,0,0,6,8,0,7,0,2,6,0,0,0,0,43164,Spring
Qab,2018-04-04,1,qab1f3,20,12,0,5,18,27,0,0,0,0,0,0,6,6,0,0,0,2,4,0,0,0,0,43194,Spring
Qab,2018-05-01,1,qab1f3,0,0,0,10,32,36,0,0,0,0,5,4,5,8,0,0,0,0,0,0,0,0,0,43221,Spring
Qab,2018-06-01,1,qab1f3,40,12,0,0,10,20,2,0,0,0,0,0,4,0,0,0,0,10,3,0,0,0,0,43252,Summer
Qab,2018-07-05,1,qab1f3,12,10,0,0,6,15,6,0,3,0,0,0,6,0,15,8,0,5,8,0,0,0,6,43286,Summer
Qab,2018-08-08,1,qab1f3,0,0,0,0,26,22,3,0,10,0,0,0,2,0,30,10,0,0,0,0,0,0,0,43320,Summer
Qab,2018-10-02,1,qab1f3,5,0,0,0,20,14,4,0,10,0,0,0,3,5,20,15,0,2,2,0,0,0,0,43375,Autumn
Qab,2018-11-07,1,qab1f3,5,0,0,3,22,16,0,0,11,0,3,0,4,5,20,5,0,0,0,0,0,0,6,43411,Autumn
Qab,2018-12-06,1,qab1f3,20,5,0,0,16,14,0,0,0,0,5,0,2,10,0,0,0,10,6,0,0,10,2,43440,Winter
Qab,2019-01-04,1,qab1f3,25,5,0,0,4,5,0,0,0,0,0,0,6,10,0,0,0,15,10,0,0,15,5,43469,Winter
Qab,2019-04-25,1,qab1f3,0,5,0,0,2,0,0,0,0,12,6,4,8,12,0,0,0,20,8,0,0,20,5,43580,Spring
Qab,2017-06-11,2,qab2b2,68,20,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,2,qab2b2,20,50,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,2,qab2b2,30,20,5,20,5,2,0,0,0,0,0,0,3,0,0,15,0,0,1,0,0,0,0,42936,Summer
Qab,2017-08-18,2,qab2b2,10,15,0,10,0,0,0,0,0,0,2,10,4,0,10,25,0,0,12,0,0,0,2,42965,Summer
Qab,2017-10-25,2,qab2b2,4,2,0,0,22,18,0,0,0,0,20,0,5,10,0,15,0,3,14,0,0,0,0,43033,Autumn
Qab,2017-11-29,2,qab2b2,18,10,1,5,18,14,0,0,0,1,0,0,5,4,0,5,0,5,14,0,0,0,0,43068,Autumn
Qab,2018-01-05,2,qab2b2,15,20,0,3,18,16,0,0,0,0,0,0,5,5,0,0,0,6,12,0,0,0,0,43105,Winter
Qab,2018-02-05,2,qab2b2,15,20,0,3,18,16,0,0,0,0,0,0,5,5,0,0,0,6,12,0,0,0,0,43136,Winter
Qab,2018-03-05,2,qab2b2,10,18,0,6,20,18,0,0,0,0,0,0,5,5,0,0,0,6,12,0,0,0,0,43164,Spring
Qab,2018-04-04,2,qab2b2,10,18,0,6,20,18,0,0,0,0,0,0,5,5,0,0,0,6,12,0,0,0,0,43194,Spring
Qab,2018-05-01,2,qab2b2,5,10,0,8,26,24,0,0,0,0,0,0,5,5,0,0,0,6,12,0,0,0,0,43221,Spring
Qab,2018-06-01,2,qab2b2,5,5,0,12,15,40,0,0,4,8,0,0,5,2,0,0,0,0,4,0,0,0,0,43252,Summer
Qab,2018-07-05,2,qab2b2,8,2,0,5,8,30,0,0,6,6,0,0,5,0,12,5,0,0,10,0,0,0,4,43286,Summer
Qab,2018-08-08,2,qab2b2,0,0,0,6,14,32,0,0,7,5,4,0,3,4,14,6,0,0,4,0,0,0,1,43320,Summer
Qab,2018-10-02,2,qab2b2,15,0,0,0,8,16,0,0,0,2,0,0,5,8,18,10,0,0,10,0,0,8,0,43375,Autumn
Qab,2018-11-07,2,qab2b2,15,5,0,0,20,25,0,0,0,0,0,0,5,4,4,5,0,0,8,0,0,6,3,43411,Autumn
Qab,2018-12-06,2,qab2b2,25,5,0,0,16,14,0,0,0,0,0,0,4,4,0,4,0,0,6,0,0,16,6,43440,Winter
Qab,2019-01-04,2,qab2b2,20,0,0,0,3,4,0,0,0,0,0,0,8,4,0,0,0,5,12,0,0,40,4,43469,Winter
Qab,2019-04-25,2,qab2b2,0,0,0,5,0,0,0,0,0,10,12,6,4,8,0,14,0,6,8,0,0,20,8,43580,Spring
Qab,2017-06-11,2,qab2b3,80,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,2,qab2b3,60,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,2,qab2b3,50,20,0,8,0,0,0,0,0,0,0,0,4,2,0,10,0,2,3,0,1,0,0,42936,Summer
Qab,2017-08-18,2,qab2b3,35,10,0,2,0,0,0,0,0,0,0,0,6,5,0,25,0,7,10,0,0,0,0,42965,Summer
Qab,2017-10-25,2,qab2b3,6,5,0,0,5,10,0,0,6,0,2,0,6,5,0,20,0,10,25,0,0,0,0,43033,Autumn
Qab,2017-11-29,2,qab2b3,10,5,0,2,35,30,0,0,0,0,0,0,2,2,0,8,0,0,6,0,0,0,0,43068,Autumn
Qab,2018-01-05,2,qab2b3,25,10,0,0,25,25,0,0,0,0,0,0,2,2,0,0,0,8,3,0,0,0,0,43105,Winter
Qab,2018-02-05,2,qab2b3,25,5,0,0,30,30,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,43136,Winter
Qab,2018-03-05,2,qab2b3,20,5,0,2,36,30,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,43164,Spring
Qab,2018-04-04,2,qab2b3,15,0,0,2,40,40,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,43194,Spring
Qab,2018-05-01,2,qab2b3,5,0,0,2,30,56,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,43221,Spring
Qab,2018-06-01,2,qab2b3,0,0,0,4,23,60,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,43252,Summer
Qab,2018-07-05,2,qab2b3,0,0,0,4,23,62,0,0,0,0,2,0,0,5,0,5,0,0,0,0,0,0,0,43286,Summer
Qab,2018-08-08,2,qab2b3,0,0,0,4,45,35,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,43320,Summer
Qab,2018-10-02,2,qab2b3,60,5,0,0,4,6,0,0,0,0,0,0,4,4,10,4,0,0,2,0,0,3,0,43375,Autumn
Qab,2018-11-07,2,qab2b3,50,5,0,0,8,10,0,0,0,0,0,0,5,0,4,5,0,5,6,0,0,6,0,43411,Autumn
Qab,2018-12-06,2,qab2b3,60,2,0,0,3,8,0,0,0,0,0,0,6,0,0,4,0,0,7,0,0,12,0,43440,Winter
Qab,2019-01-04,2,qab2b3,50,5,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,3,10,4,0,16,0,43469,Winter
Qab,2019-04-25,2,qab2b3,0,0,0,0,0,0,0,0,0,0,25,0,3,5,0,35,0,0,0,6,0,20,6,43580,Spring
Qab,2017-06-11,2,qab2f2,80,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,2,qab2f2,60,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,2,qab2f2,40,20,0,10,4,0,0,0,0,0,0,0,5,2,0,10,0,2,3,0,4,0,0,42936,Summer
Qab,2017-08-18,2,qab2f2,10,40,0,5,0,0,0,0,0,0,6,0,6,16,0,12,0,0,5,0,0,0,0,42965,Summer
Qab,2017-10-25,2,qab2f2,15,4,0,0,16,10,0,0,0,0,8,0,4,12,8,8,0,5,10,0,0,0,0,43033,Autumn
Qab,2017-11-29,2,qab2f2,25,5,0,0,20,17,0,0,0,0,0,0,4,12,0,5,0,4,8,0,0,0,0,43068,Autumn
Qab,2018-01-05,2,qab2f2,20,8,0,2,25,22,0,0,0,0,0,0,5,10,0,0,0,6,2,0,0,0,0,43105,Winter
Qab,2018-02-05,2,qab2f2,17,10,0,4,30,26,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,43136,Winter
Qab,2018-03-05,2,qab2f2,20,10,0,5,28,30,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,43164,Spring
Qab,2018-04-04,2,qab2f2,15,10,0,8,26,34,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,43194,Spring
Qab,2018-05-01,2,qab2f2,10,5,0,16,22,40,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,43221,Spring
Qab,2018-06-01,2,qab2f2,5,5,0,20,15,45,0,0,0,0,0,0,3,1,0,0,0,5,0,0,0,3,0,43252,Summer
Qab,2018-07-05,2,qab2f2,0,0,0,0,18,50,0,0,0,4,12,0,0,4,0,2,0,6,0,0,0,1,3,43286,Summer
Qab,2018-08-08,2,qab2f2,0,0,0,0,22,52,0,0,0,0,14,0,0,5,6,14,0,0,0,0,0,2,0,43320,Summer
Qab,2018-10-02,2,qab2f2,5,0,0,0,20,42,0,0,0,0,0,0,1,2,12,9,0,1,2,0,0,4,2,43375,Autumn
Qab,2018-11-07,2,qab2f2,30,3,0,0,8,20,0,0,0,0,0,0,3,4,0,4,0,2,2,8,0,12,4,43411,Autumn
Qab,2018-12-06,2,qab2f2,40,7,0,0,0,8,0,0,0,0,0,0,6,2,0,6,0,0,3,6,0,16,6,43440,Winter
Qab,2019-01-04,2,qab2f2,45,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,2,4,12,0,22,2,43469,Winter
Qab,2019-04-25,2,qab2f2,0,0,0,5,5,0,0,0,0,8,12,0,1,5,0,20,0,0,0,6,0,30,8,43580,Spring
Qab,2017-06-11,2,qab2f3,65,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,2,qab2f3,50,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,2,qab2f3,42,35,0,15,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,42936,Summer
Qab,2017-08-18,2,qab2f3,10,15,0,2,6,0,0,0,0,0,25,0,6,8,0,15,0,10,3,0,0,0,0,42965,Summer
Qab,2017-10-25,2,qab2f3,5,0,0,6,10,14,0,0,0,0,8,0,6,5,0,13,0,0,27,0,0,6,0,43033,Autumn
Qab,2017-11-29,2,qab2f3,5,5,0,0,18,25,0,0,16,0,1,0,1,15,0,5,0,5,5,0,0,0,0,43068,Autumn
Qab,2018-01-05,2,qab2f3,10,10,0,0,20,30,0,0,18,0,0,0,2,8,0,0,0,0,0,0,0,0,2,43105,Winter
Qab,2018-02-05,2,qab2f3,20,10,0,2,19,33,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,6,43136,Winter
Qab,2018-03-05,2,qab2f3,10,10,0,2,22,34,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,8,43164,Spring
Qab,2018-04-04,2,qab2f3,5,2,0,5,24,36,0,0,9,0,4,0,0,0,0,3,0,0,0,0,0,2,8,43194,Spring
Qab,2018-05-01,2,qab2f3,0,0,0,8,25,37,0,0,9,0,6,0,0,5,0,4,0,0,0,0,0,4,8,43221,Spring
Qab,2018-06-01,2,qab2f3,0,0,0,8,26,38,0,0,9,0,6,0,0,0,0,8,0,0,0,0,0,2,9,43252,Summer
Qab,2018-07-05,2,qab2f3,0,0,0,0,26,40,0,0,9,0,6,0,0,0,0,12,0,0,0,0,0,0,10,43286,Summer
Qab,2018-08-08,2,qab2f3,0,0,0,0,30,42,0,0,9,0,4,0,0,0,2,16,0,0,0,0,0,0,0,43320,Summer
Qab,2018-10-02,2,qab2f3,25,0,0,2,12,22,0,0,9,0,0,0,2,5,5,10,0,5,0,2,0,1,1,43375,Autumn
Qab,2018-11-07,2,qab2f3,27,0,0,2,7,17,0,0,9,0,1,0,2,8,5,7,0,5,0,2,0,8,3,43411,Autumn
Qab,2018-12-06,2,qab2f3,40,2,0,0,3,10,0,0,9,0,0,0,7,4,0,3,0,0,4,0,0,16,3,43440,Winter
Qab,2019-01-04,2,qab2f3,45,10,0,0,0,0,0,0,9,0,0,0,7,3,0,0,0,5,4,0,0,20,0,43469,Winter
Qab,2019-04-25,2,qab2f3,0,0,0,3,0,0,0,0,9,0,8,0,2,5,0,20,0,5,0,6,0,35,10,43580,Spring
Qab,2017-06-11,3,qab3b2,70,15,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,3,qab3b2,50,20,0,20,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,3,qab3b2,50,15,0,10,0,6,0,0,0,0,0,0,4,0,0,10,0,3,2,0,0,0,0,42936,Summer
Qab,2017-08-18,3,qab3b2,10,15,0,0,0,2,0,0,0,0,0,3,6,5,0,36,0,5,18,0,0,0,0,42965,Summer
Qab,2017-10-25,3,qab3b2,5,0,0,2,20,40,0,0,0,0,2,0,0,8,5,10,0,5,4,0,0,0,0,43033,Autumn
Qab,2017-11-29,3,qab3b2,5,2,0,5,15,50,0,0,0,0,0,0,0,5,5,15,0,0,0,0,0,0,0,43068,Autumn
Qab,2018-01-05,3,qab3b2,5,2,0,5,18,51,0,0,0,0,0,0,0,5,0,10,0,0,4,0,0,0,0,43105,Winter
Qab,2018-02-05,3,qab3b2,5,5,0,0,20,52,0,0,0,0,2,0,0,6,0,6,0,0,5,0,0,0,0,43136,Winter
Qab,2018-03-05,3,qab3b2,20,5,0,6,18,45,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,43164,Spring
Qab,2018-04-04,3,qab3b2,40,7,0,6,12,25,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,6,43194,Spring
Qab,2018-05-01,3,qab3b2,0,0,0,10,14,50,0,0,0,0,0,16,0,5,0,10,0,0,0,0,0,2,10,43221,Spring
Qab,2018-06-01,3,qab3b2,0,0,0,8,15,52,0,0,0,0,2,10,0,4,0,10,0,0,0,0,0,3,12,43252,Summer
Qab,2018-07-05,3,qab3b2,10,5,0,4,16,28,0,0,0,0,10,0,0,4,3,8,0,5,0,0,0,2,14,43286,Summer
Qab,2018-08-08,3,qab3b2,0,10,0,0,25,29,0,0,0,0,6,0,2,3,10,10,0,4,0,0,0,3,4,43320,Summer
Qab,2018-10-02,3,qab3b2,30,2,0,0,14,8,0,0,0,0,0,0,2,2,8,9,0,3,0,14,0,6,2,43375,Autumn
Qab,2018-11-07,3,qab3b2,10,0,0,0,16,20,0,0,0,0,1,0,0,5,7,8,0,0,0,14,0,10,10,43411,Autumn
Qab,2018-12-06,3,qab3b2,8,10,0,0,11,12,0,0,0,0,2,5,1,5,2,5,0,0,0,14,0,15,10,43440,Winter
Qab,2019-01-04,3,qab3b2,25,8,0,0,2,0,0,0,0,0,1,5,3,2,0,5,0,0,0,14,0,25,10,43469,Winter
Qab,2019-04-25,3,qab3b2,0,0,0,5,4,0,0,0,0,0,25,0,1,17,0,10,0,0,0,0,0,30,8,43580,Spring
Qab,2017-06-11,3,qab3b3,70,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,3,qab3b3,55,25,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,42911,Summer
Qab,2017-07-20,3,qab3b3,10,15,0,8,6,4,0,0,0,0,0,0,4,18,0,10,0,10,15,0,0,0,0,42936,Summer
Qab,2017-08-18,3,qab3b3,20,8,0,4,4,4,0,0,0,0,0,3,2,15,0,15,0,5,18,0,2,0,0,42965,Summer
Qab,2017-10-25,3,qab3b3,0,0,0,0,35,48,0,0,0,0,0,0,0,2,5,10,0,0,0,0,0,0,0,43033,Autumn
Qab,2017-11-29,3,qab3b3,5,5,0,0,30,40,0,0,0,0,0,0,1,5,6,5,0,1,0,0,0,0,3,43068,Autumn
Qab,2018-01-05,3,qab3b3,10,5,0,5,28,38,0,0,0,0,0,0,0,4,2,6,0,3,0,0,0,0,0,43105,Winter
Qab,2018-02-05,3,qab3b3,10,5,0,5,26,35,0,0,0,0,2,4,0,4,2,6,0,3,0,0,0,0,0,43136,Winter
Qab,2018-03-05,3,qab3b3,40,40,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43164,Spring
Qab,2018-04-04,3,qab3b3,20,40,0,0,10,16,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,43194,Spring
Qab,2018-05-01,3,qab3b3,0,0,0,6,20,40,0,0,0,0,6,20,0,0,0,6,0,0,0,0,0,2,8,43221,Spring
Qab,2018-06-01,3,qab3b3,0,0,0,7,15,35,0,0,0,0,7,18,0,0,0,10,0,0,0,0,0,2,10,43252,Summer
Qab,2018-07-05,3,qab3b3,8,10,1,0,13,20,0,0,6,4,0,0,0,8,0,15,0,5,4,0,0,6,0,43286,Summer
Qab,2018-08-08,3,qab3b3,0,0,0,0,45,30,0,0,0,2,0,0,0,8,5,12,0,0,0,0,0,0,0,43320,Summer
Qab,2018-10-02,3,qab3b3,30,14,0,3,0,4,0,0,0,0,0,0,6,8,15,0,0,10,0,0,0,8,2,43375,Autumn
Qab,2018-11-07,3,qab3b3,20,30,0,0,12,0,0,0,0,0,1,0,4,10,6,0,0,6,0,0,0,11,0,43411,Autumn
Qab,2018-12-06,3,qab3b3,15,30,0,0,12,0,0,0,0,0,4,0,6,8,5,0,0,8,0,0,0,12,0,43440,Winter
Qab,2019-01-04,3,qab3b3,5,20,0,0,16,4,0,0,0,0,12,0,7,4,2,4,0,5,5,0,0,14,2,43469,Winter
Qab,2019-04-25,3,qab3b3,0,5,3,0,12,8,0,0,0,3,20,8,4,2,4,6,0,4,2,0,0,15,4,43580,Spring
Qab,2017-06-11,3,qab3f2,70,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,3,qab3f2,59,30,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,3,qab3f2,38,40,2,4,0,0,0,0,0,0,0,0,3,0,0,10,0,0,3,0,0,0,0,42936,Summer
Qab,2017-08-18,3,qab3f2,5,25,0,0,0,0,0,0,0,0,0,4,6,10,0,30,0,5,15,0,0,0,0,42965,Summer
Qab,2017-10-25,3,qab3f2,10,3,0,0,15,44,0,0,0,0,0,0,0,5,6,15,0,0,2,0,0,0,0,43033,Autumn
Qab,2017-11-29,3,qab3f2,25,0,0,4,20,30,0,0,0,0,0,0,2,10,0,5,0,0,0,0,0,0,4,43068,Autumn
Qab,2018-01-05,3,qab3f2,30,10,0,5,13,25,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,43105,Winter
Qab,2018-02-05,3,qab3f2,30,10,0,5,13,25,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,43136,Winter
Qab,2018-03-05,3,qab3f2,30,15,0,5,15,22,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,43164,Spring
Qab,2018-04-04,3,qab3f2,10,14,0,5,20,40,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,43194,Spring
Qab,2018-05-01,3,qab3f2,4,3,0,8,22,42,0,0,0,0,5,2,0,10,0,0,0,0,0,0,0,0,4,43221,Spring
Qab,2018-06-01,3,qab3f2,0,0,0,8,6,56,0,0,6,0,8,6,0,0,0,8,0,0,0,0,0,5,3,43252,Summer
Qab,2018-07-05,3,qab3f2,0,0,1,5,25,57,0,0,10,0,3,4,0,2,0,6,0,0,0,0,0,3,4,43286,Summer
Qab,2018-08-08,3,qab3f2,12,0,0,1,24,20,0,0,0,0,10,0,1,5,2,12,0,8,0,6,0,2,0,43320,Summer
Qab,2018-10-02,3,qab3f2,40,5,0,0,8,15,0,0,0,0,0,0,3,8,5,8,0,5,3,0,0,6,6,43375,Autumn
Qab,2018-11-07,3,qab3f2,16,2,0,0,12,20,0,0,0,0,0,0,2,5,6,10,0,2,5,0,0,12,10,43411,Autumn
Qab,2018-12-06,3,qab3f2,18,10,0,0,6,8,0,0,0,0,0,0,2,6,2,0,0,15,6,0,0,22,5,43440,Winter
Qab,2019-01-04,3,qab3f2,10,15,0,0,2,0,0,0,0,0,0,0,7,3,0,0,0,8,7,0,0,40,8,43469,Winter
Qab,2019-04-25,3,qab3f2,0,0,0,0,0,4,0,0,0,0,12,0,0,10,0,15,0,0,4,0,0,43,20,43580,Spring
Qab,2017-06-11,3,qab3f3,70,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42897,Spring
Qab,2017-06-25,3,qab3f3,60,30,4,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,42911,Summer
Qab,2017-07-20,3,qab3f3,56,15,1,2,0,0,0,0,0,0,1,0,3,2,0,10,0,3,7,0,0,0,0,42936,Summer
Qab,2017-08-18,3,qab3f3,15,10,0,4,2,4,0,0,0,0,15,0,6,5,0,25,0,0,15,0,0,0,0,42965,Summer
Qab,2017-10-25,3,qab3f3,8,2,0,3,30,40,0,0,0,0,2,0,2,3,4,8,0,0,0,0,0,0,0,43033,Autumn
Qab,2017-11-29,3,qab3f3,15,6,0,0,26,46,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,43068,Autumn
Qab,2018-01-05,3,qab3f3,56,2,0,0,8,25,0,0,0,0,1,2,2,4,0,0,0,0,0,0,0,0,0,43105,Winter
Qab,2018-02-05,3,qab3f3,63,2,0,0,4,20,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,2,43136,Winter
Qab,2018-03-05,3,qab3f3,60,2,0,0,4,20,0,0,0,0,3,6,2,1,0,0,0,0,0,0,0,0,2,43164,Spring
Qab,2018-04-04,3,qab3f3,5,0,0,0,12,62,0,0,0,0,4,8,0,3,0,0,0,0,0,0,0,0,6,43194,Spring
Qab,2018-05-01,3,qab3f3,39,0,0,1,2,40,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,43221,Spring
Qab,2018-06-01,3,qab3f3,35,10,0,2,6,25,0,2,0,4,0,0,2,2,0,5,0,0,3,0,0,0,4,43252,Summer
Qab,2018-07-05,3,qab3f3,0,0,0,6,18,60,0,0,0,0,0,16,0,5,0,8,0,0,0,0,0,0,0,43286,Summer
Qab,2018-08-08,3,qab3f3,2,0,1,0,30,50,0,0,0,0,0,4,0,0,3,10,0,0,0,0,0,0,0,43320,Summer
Qab,2018-10-02,3,qab3f3,16,2,0,0,18,25,0,0,0,0,0,0,0,4,16,12,0,4,0,0,0,0,3,43375,Autumn
Qab,2018-11-07,3,qab3f3,15,10,0,0,25,24,0,0,0,0,0,0,0,4,11,10,0,0,0,0,0,0,1,43411,Autumn
Qab,2018-12-06,3,qab3f3,20,10,0,0,35,12,0,0,0,0,4,0,1,5,2,2,0,2,2,0,0,6,0,43440,Winter
Qab,2019-01-04,3,qab3f3,25,5,0,0,13,12,0,0,0,0,10,0,4,2,0,4,0,6,0,8,0,8,4,43469,Winter
